movie_id,title,genres,imdbId,poster_path,tmdbId
3456,"Color of Paradise, The (Rang-e Khoda) (1999)",['Drama'],191043.0,/rQ1t23NAGJDv9oNfHEAsxhuiAOG.jpg,17078.0
3457,Waking the Dead (1999),['Drama'],127349.0,/8tPS6UXtEDAHqzt6WtLG7k3rpzq.jpg,37722.0
3458,Blood and Sand (Sangre y Arena) (1989),"['Drama', 'Romance']",98251.0,/hi7E8e13xxz31X08ZbfKNW8Fvsh.jpg,75892.0
3459,Gothic (1986),"['Drama', 'Horror']",91142.0,/lsivD3aJXU3cfuotO1I1JIvCsKm.jpg,33516.0
3460,Hillbillys in a Haunted House (1967),['Comedy'],61765.0,/2ZqP8xJLOBNzjRIsNCpYldUPSJb.jpg,99008.0
3461,Lord of the Flies (1963),"['Adventure', 'Drama', 'Thriller']",57261.0,/pTWtPWLKHzBsaDaGkePIQf4AW7e.jpg,9960.0
3462,Modern Times (1936),['Comedy'],27977.0,/m4ZCx2Iwr418IGPxRfoKnpumz9X.jpg,3082.0
3463,Last Resort (1994),['Comedy'],110629.0,/mcVo71fGocAG08b3aEdxoWqjHP0.jpg,49338.0
3464,Solar Crisis (1993),"['Sci-Fi', 'Thriller']",100649.0,/aSIStieJZsdOqzEfUSLOV67V8TJ.jpg,2102.0
3465,That's Life! (1986),['Drama'],92079.0,/qdaieih8EVIRRDdd3I6mGM4Iy1V.jpg,52961.0
3466,Heart and Souls (1993),"['Comedy', 'Fantasy']",107091.0,/rAdLIzWXcBbul2LRvcB1RARakge.jpg,12187.0
3467,Hud (1963),"['Drama', 'Western']",57163.0,/nKTQRcl5q6JmwPxjlEFMXJ04SdQ.jpg,24748.0
3468,"Hustler, The (1961)",['Drama'],54997.0,/u38NLUtWarEbv2gZGOnHhf6akWC.jpg,990.0
3469,Inherit the Wind (1960),['Drama'],53946.0,/kf0kih7zkHhrIfsolnW87eHohJk.jpg,1908.0
3470,Dersu Uzala (1974),"['Adventure', 'Drama']",71411.0,/i9FpzTXUi2XYVPLEa6Nf65I4WgE.jpg,9764.0
3471,Close Encounters of the Third Kind (1977),"['Drama', 'Sci-Fi']",75860.0,/mABOVIUl5lB0WF4HG28rfamgxG1.jpg,840.0
3472,Horror Hotel (a.k.a. The City of the Dead) (1960),['Horror'],53719.0,/74TT5bPyFKCODL7riWzDk6w4W4J.jpg,39890.0
3473,Jonah Who Will Be 25 in the Year 2000 (1976),['Comedy'],74718.0,/bILUr2F8FUDCZ6tK1hyBG6FDJH3.jpg,42237.0
3474,Retroactive (1997),"['Sci-Fi', 'Thriller']",117468.0,/n5wMjQC4n1KFqZ5JFN4J7gGd4wu.jpg,26689.0
3475,"Place in the Sun, A (1951)","['Drama', 'Romance']",43924.0,/VNCkq9STUd19Y4JE6oWQFHQjI8.jpg,25673.0
3476,Jacob's Ladder (1990),"['Horror', 'Mystery', 'Thriller']",99871.0,/2Byg7AV91LF7pfByz4ZMvnkZnH7.jpg,2291.0
3477,Empire Records (1995),"['Comedy', 'Drama']",112950.0,/dgIoujnLYHUM36M9zXNhxZLcovT.jpg,13531.0
3478,"Bamba, La (1987)",['Drama'],93378.0,/cjgXvTixDiUsQbfwrxoT1m0kr2E.jpg,16620.0
3479,Ladyhawke (1985),"['Adventure', 'Fantasy', 'Romance']",89457.0,/51RFCKLFuEbvLQsFzXcupQnkoRD.jpg,526.0
3480,Lucas (1986),['Drama'],91445.0,/zSaUbuJPDbxDUX4Jh6lOYRFSR3M.jpg,13346.0
3481,High Fidelity (2000),['Comedy'],146882.0,/sEZKCUFU6Ozf7hZ3UuaKWUqHLTZ.jpg,243.0
3482,Price of Glory (2000),['Drama'],,,
3483,"Road to El Dorado, The (2000)","['Animation', ""Children's""]",138749.0,/lQnNNjT4yW3i2rmQhGibiPBnc6e.jpg,10501.0
3484,"Skulls, The (2000)",['Thriller'],192614.0,/ww0HZpFwz9HtEW3HbrKtfts2tNH.jpg,11478.0
3485,Autopsy (Macchie Solari) (1975),['Horror'],73327.0,/4ucIqMCQJcx24XXPJEvVjwP1FV8.jpg,96167.0
3486,Devil Girl From Mars (1954),['Sci-Fi'],46907.0,/8L8gcfjM6vnRnYOig6GDOxADU7A.jpg,24212.0
3487,"Dorado, El (1967)",['Western'],61619.0,/jnbUOe6dAXK4Hs6dhYgvmdr5CbO.jpg,6644.0
3488,"Hideous Sun Demon, The (1959)","['Horror', 'Sci-Fi']",52888.0,/dffmIIoJzqYCqI0KbWoTN0AKsPw.jpg,41038.0
3489,Hook (1991),"['Adventure', 'Fantasy']",102057.0,/6plGuz8L3fvkuENB0G2ZpBz6kej.jpg,879.0
3490,Horror Express (1972),['Horror'],68713.0,/mAyxHOd9qqfVsoYY0ZVtnwGQByW.jpg,32613.0
3491,My Chauffeur (1986),['Comedy'],91579.0,/scrgxBx4ZyGvXVzhGjF0q5oWa2.jpg,39406.0
3492,"Son of the Sheik, The (1926)",['Adventure'],17416.0,/5uDB4rtXsftoXMWLSBBBFVVCvDb.jpg,85689.0
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),['Horror'],69920.0,/xDQUXVzCbOEJm485GTc5HbUvRz3.jpg,31624.0
3494,True Grit (1969),"['Adventure', 'Western']",65126.0,/rF3rQO7a44AvLYkQJWUUPKkK0l9.jpg,17529.0
3495,Roadside Prophets (1992),"['Comedy', 'Drama']",105267.0,/fOW03hoFIAQkhfnbIssPX8WD6P6.jpg,40841.0
3496,Madame Sousatzka (1988),['Drama'],95564.0,/2t21iRaT6BMSO4WiO1V3CkBkbig.jpg,118098.0
3497,Max Dugan Returns (1983),['Comedy'],85919.0,/7zSLwQGPgxTvFVcbNDIssjOlgxr.jpg,1793.0
3498,Midnight Express (1978),['Drama'],77928.0,/afgAGwV1WXjMoooUzaSnw7XAvhj.jpg,11327.0
3499,Misery (1990),['Horror'],100157.0,/s0Ot5zUmVF1jSN9WpBHRafvUPld.jpg,1700.0
3500,Mr. Saturday Night (1992),"['Comedy', 'Drama']",104928.0,/3rvZsOWshndy8t3YK0tnkd6r9wT.jpg,54087.0
3501,Murphy's Romance (1985),"['Comedy', 'Romance']",89643.0,/8SGFGus8lphNErEmzjvzDGrpACh.jpg,34322.0
3502,My Life (1993),['Drama'],107630.0,/ajxovQmbEC5x6rpCqbrzZn7tRbp.jpg,41659.0
3503,Solaris (Solyaris) (1972),"['Drama', 'Sci-Fi']",69293.0,/nsGLKlwEOtqatz8yRdxOlAw5utr.jpg,593.0
3504,Network (1976),"['Comedy', 'Drama']",74958.0,/nFovf0eUlbdGRqjdxETFunUAtI0.jpg,10774.0
3505,No Way Out (1987),['Thriller'],93640.0,/6XoG37a4U7Jum8ChYoMHq6l5NQQ.jpg,10083.0
3506,North Dallas Forty (1979),"['Comedy', 'Drama']",79640.0,/b6ZDWrer4Z5fnC3hT4B3brL4NzR.jpg,29786.0
3507,"Odd Couple, The (1968)",['Comedy'],63374.0,/9rK0dPPynwRp9ggYE8iWMQdKtXi.jpg,11356.0
3508,"Outlaw Josey Wales, The (1976)",['Western'],75029.0,/59ywz8rQmXn4bl60WOMJddPc7z.jpg,10747.0
3509,Black and White (1999),['Drama'],165643.0,/dDDIpoa4rqOYxrgdvaU7tJZvB1Z.jpg,38809.0
3510,Frequency (2000),"['Drama', 'Thriller']",186151.0,/n0QAAZmIaPPIShVkk8eiKwfGV9.jpg,10559.0
3511,Ready to Rumble (2000),['Comedy'],217756.0,/cfO3xEdV0EV8bdrby8aeQrfmT4R.jpg,20697.0
3512,Return to Me (2000),"['Drama', 'Romance']",122459.0,/3HvUbZLA9laGje1IFq4Lvj5mqWZ.jpg,2621.0
3513,Rules of Engagement (2000),"['Drama', 'Thriller']",160797.0,/1UlrMyCza2xINltCyYgmAwQAx07.jpg,10479.0
3514,Joe Gould's Secret (2000),['Drama'],172632.0,/t6em7AcZBgTlODGHSp0HzA88t7d.jpg,125709.0
3515,Me Myself I (2000),['Comedy'],183503.0,/6GTzoxfOa60Hu4sPqrZh0jqIdow.jpg,49721.0
3516,"Bell, Book and Candle (1958)","['Comedy', 'Romance']",51406.0,/efVJYzeOWAE3z4Usu16RCSheYav.jpg,2006.0
3517,"Bells, The (1926)","['Crime', 'Drama']",16640.0,/crONJfKpdhb5S2SlXWEbM81vLGr.jpg,184885.0
3518,"End of Violence, The (1997)","['Drama', 'Thriller']",119062.0,/pdvhVK5gglsFRoejBtzKDaMQdEH.jpg,46625.0
3519,Force 10 from Navarone (1978),"['Action', 'War']",77572.0,/hcvhw7ev8uxtMCtaXG8iWesZ2fw.jpg,17339.0
3520,How to Stuff a Wild Bikini (1965),['Comedy'],59287.0,/iVbPIfGpJnUYZltZzBBsc1Ry0LP.jpg,26879.0
3521,Mystery Train (1989),"['Comedy', 'Crime', 'Drama']",97940.0,/vcr6pBGeHWfjiWH6HarEEXdJIlG.jpg,11305.0
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),['Drama'],67698.0,/btsv0nXnXGgngjhUch2pWPg5k1S.jpg,48211.0
3523,Taffin (1988),"['Action', 'Thriller']",96211.0,/g0QrRK5Ml2n1qaeF74P4iG3pNnH.jpg,28975.0
3524,Arthur (1981),"['Comedy', 'Romance']",82031.0,/lg5IojZvRMiiDabnxSxh8RC49QO.jpg,13665.0
3525,Bachelor Party (1984),['Comedy'],86927.0,/truIlGNy9H8mmSzIu626ZYcZJHg.jpg,12309.0
3526,Parenthood (1989),"['Comedy', 'Drama']",98067.0,/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg,1552.0
3527,Predator (1987),"['Action', 'Sci-Fi', 'Thriller']",93773.0,/bj7A0teF2TWxxNGZjWTXiGrvCu2.jpg,106.0
3528,"Prince of Tides, The (1991)","['Drama', 'Romance']",102713.0,/pstlHVvLHV9WWU3mgxn5WMKBVX9.jpg,10333.0
3529,"Postman Always Rings Twice, The (1981)","['Crime', 'Thriller']",82934.0,/p0g8mKDx52ObdNQLhembcMavqeI.jpg,11027.0
3530,Smoking/No Smoking (1993),['Comedy'],108167.0,/fY0Vrqm3VboD5dvOUqPK06OFHpi.jpg,61560.0
3531,All the Vermeers in New York (1990),"['Comedy', 'Drama', 'Romance']",99014.0,/kPJKBvgy5IlIMZiFk7ERGMm8NrQ.jpg,123757.0
3532,Freedom for Us (À nous la liberté ) (1931),['Comedy'],,,
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",['Drama'],57710.0,/4WHwJLkeSagJ6UWdSBg64RLxDeO.jpg,27197.0
3534,28 Days (2000),['Comedy'],191754.0,/qTrrElHcONoix4hb4IpLiqEnjlb.jpg,10468.0
3535,American Psycho (2000),"['Comedy', 'Horror', 'Thriller']",144084.0,/qXsylPM4Lr5397R3eHrfqHhTUNc.jpg,1359.0
3536,Keeping the Faith (2000),"['Comedy', 'Romance']",171433.0,/wbW4OnSNcuywgmJFdlvL8SvHx4.jpg,4967.0
3537,Where the Money Is (2000),"['Comedy', 'Drama']",149367.0,/pgSr9HQXKPGoCIjNCnFTnImlPiQ.jpg,31776.0
3538,East is East (1999),['Comedy'],166175.0,/wZaIFzgnsfFj50df20W1eDHmI44.jpg,10557.0
3539,"Filth and the Fury, The (2000)",['Documentary'],236216.0,/8Mjyt4I3jFDuej8Y3CG2HAfQ0CB.jpg,27745.0
3540,Passion of Mind (1999),"['Romance', 'Thriller']",160644.0,/qp8p8eXC67vfNxfuqrrYbuCOkbQ.jpg,19214.0
3541,Third World Cop (1999),['Action'],179063.0,/dGQIL1ECPyys79NHMpKnj6Oe7dS.jpg,46686.0
3542,Coming Apart (1969),['Drama'],64180.0,/zIGEUUgtH8vvVLFylsVrQEcuPBc.jpg,71402.0
3543,Diner (1982),"['Comedy', 'Drama']",83833.0,/pgPEhfGLo3LayiF8HqrNNt1JiIU.jpg,13776.0
3544,Shakes the Clown (1991),['Comedy'],102898.0,/1O1BwunQT39f3K5RaoolxelzCTN.jpg,26291.0
3545,Cabaret (1972),"['Musical', 'War']",68327.0,/qVMZrwZNJCiGpbpjsxdtzmVPH1M.jpg,10784.0
3546,What Ever Happened to Baby Jane? (1962),"['Drama', 'Thriller']",56687.0,/jjp9n6mRrGGJPxBcnHR04TIxVdx.jpg,10242.0
3547,Prick Up Your Ears (1987),['Drama'],93776.0,/fSg0MPWzAgHFIEE740PJQEh814w.jpg,27857.0
3548,Auntie Mame (1958),"['Comedy', 'Drama']",51383.0,/bYaJdgb2eetGrlast3Ykc72F2b0.jpg,16347.0
3549,Guys and Dolls (1955),['Musical'],48140.0,/iTcCNKD9M1EX7OGaMPKEEi8CPqF.jpg,4825.0
3550,"Hunger, The (1983)",['Horror'],85701.0,/ua5BKMRDqchLWQiJi7HfXlxELec.jpg,11654.0
3551,Marathon Man (1976),['Thriller'],74860.0,/wu1T58QID2uxPspf0Jxm2FNgsb9.jpg,10518.0
3552,Caddyshack (1980),['Comedy'],80487.0,/tv6s71pj8mhHtfk6DaSxMlu9pd7.jpg,11977.0
3553,Gossip (2000),"['Drama', 'Thriller']",176783.0,/jsSDDvXM1Lmxe8mIkCRRG8u9Q5k.jpg,18041.0
3554,Love and Basketball (2000),"['Drama', 'Romance']",199725.0,/zNZWNX19FZ5QyedprVM0ldsXFiP.jpg,14736.0
3555,U-571 (2000),"['Action', 'Thriller']",141926.0,/6zdPIbSF9vxCBZpntNvishPo5ol.jpg,3536.0
3556,"Virgin Suicides, The (1999)","['Comedy', 'Drama']",159097.0,/uokfCMwTIyYaXfo3KoNSmzvjXn1.jpg,1443.0
3557,Jennifer 8 (1992),['Thriller'],104549.0,/kXYGrgE99FMAupMYHkSPHRqo5Jy.jpg,10424.0
3558,"Law, The (Le Legge) (1958)",['Drama'],51852.0,/7dkujJW7ESth5BNwDQ7wg0s4gvR.jpg,80677.0
3559,Limelight (1952),['Drama'],44837.0,/xOA7iatMwNAS82XUCPTZVY4Y90R.jpg,28971.0
3560,Phantom Love (Ai No Borei) (1978),['Drama'],77132.0,/aVgYj2S9qFWkkS29NE39S7kSei0.jpg,49096.0
3561,Stacy's Knights (1982),['Drama'],84723.0,/uWAM4cleKkPf6e73kislafyFTAb.jpg,310431.0
3562,Committed (2000),"['Comedy', 'Drama']",144142.0,/dvP7wZRU80eu5P3qj1lhUgcrXU4.jpg,40562.0
3563,"Crow: Salvation, The (2000)","['Action', 'Horror']",132910.0,/lD0Q8FYseQSBD9DKYuHeVdmSGwC.jpg,9456.0
3564,"Flintstones in Viva Rock Vegas, The (2000)","[""Children's"", 'Comedy']",158622.0,/nEkMYwctrUH8ueaAcJFZnAEltMX.jpg,889.0
3565,Where the Heart Is (2000),"['Comedy', 'Drama']",198021.0,/rNP5NSdXzl6y5CuQ6Sh2JmEnvt5.jpg,10564.0
3566,"Big Kahuna, The (2000)","['Comedy', 'Drama']",189584.0,/9rAKJlffPWstGXL2HYOmoboaFBF.jpg,15723.0
3567,Bossa Nova (1999),['Comedy'],180837.0,/szMWQdRLlR9CtuBGyE5Ec7YpETO.jpg,19600.0
3568,Smiling Fish and Goat on Fire (1999),['Drama'],162348.0,/dCN855wZvVo5jH6oSdpdPQNKGI.jpg,125537.0
3569,"Idiots, The (Idioterne) (1998)","['Comedy', 'Drama']",154421.0,/myMAaET7kCGSp3vyUcvd8hwTnD6.jpg,452.0
3570,"Last September, The (1999)",['Drama'],180793.0,/7m1dbfcXJZHAUYLpRa9doLya2In.jpg,68170.0
3571,Time Code (2000),['Drama'],220100.0,/lgVzwhUnXEzbAWjJjcmzaGgM7Es.jpg,36234.0
3572,Carnosaur (1993),"['Horror', 'Sci-Fi']",106521.0,/c5BRRRIbM7ZOhGHITbJGVpDpDi7.jpg,39283.0
3573,Carnosaur 2 (1995),"['Horror', 'Sci-Fi']",112634.0,/bGuXeWTn6JNYcGdORwvSSI2U5BI.jpg,65460.0
3574,Carnosaur 3: Primal Species (1996),"['Horror', 'Sci-Fi']",115834.0,/ewNhASQV6zZnzomND2m1VBfs2Hh.jpg,55667.0
3575,Defying Gravity (1997),['Drama'],156460.0,/jyyhSMOhyq3SphiwWy2av3W2nfC.png,31978.0
3576,"Hidden, The (1987)","['Action', 'Horror', 'Sci-Fi']",93185.0,/5CEVBtcNEhz9zJxAKpdaYUAL700.jpg,12476.0
3577,Two Moon Juction (1988),['Drama'],96324.0,/l06WvRHE9pTLp8QYknkKr74uWqJ.jpg,5241.0
3578,Gladiator (2000),"['Action', 'Drama']",172495.0,/6WBIzCgmDCYrqh64yDREGeDk9d3.jpg,98.0
3579,I Dreamed of Africa (2000),['Drama'],167203.0,/7ryJpWMbI9YerAYI6dvidGZfOzp.jpg,21311.0
3580,Up at the Villa (2000),['Drama'],153464.0,/1WdR0dOb2ZhwyoqCN1owhqZ1M2I.jpg,47724.0
3581,Human Traffic (1999),['Drama'],188674.0,/4FmaeS2uBVhpjnFuGphV5lAKXZ7.jpg,11129.0
3582,"Jails, Hospitals & Hip-Hop (2000)",['Drama'],210130.0,,94214.0
3583,Black Tights (Les Collants Noirs) (1960),['Drama'],53726.0,/vn6VRjNyYtJXsXUVDFrAjdxp3pc.jpg,117781.0
3584,Breathless (1983),"['Action', 'Drama', 'Romance', 'Thriller']",85276.0,/nBpXuTyhcqx2semf39zGXZl65H3.jpg,1058.0
3585,"Great Locomotive Chase, The (1956)","['Adventure', 'War']",49279.0,/bie1hl0e1OrTXLsoYXdrvUPI7cD.jpg,37112.0
3586,"Idolmaker, The (1980)",['Drama'],80913.0,/eF14dhUt06TNJkkA1xtOSjMV7a4.jpg,42159.0
3587,Inferno (1980),['Horror'],80923.0,/oTTIGtDkRRwTklBnPtjyyxXe46H.jpg,16395.0
3588,"King of Marvin Gardens, The (1972)","['Crime', 'Drama']",68805.0,/4yK3lgCOTVrsSBN3k305lOA5gRe.jpg,50627.0
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",['Horror'],60749.0,/lCwGPS11SRBzdASdlb7L1PSmEUr.jpg,5608.0
3590,"Lords of Flatbush, The (1974)",['Comedy'],71772.0,/nW7lC5IrrylvU8inAz8aodnkYxQ.jpg,38925.0
3591,Mr. Mom (1983),"['Comedy', 'Drama']",85970.0,/8w2QCXAvz0whhlVFk0lsw01lqFK.jpg,13105.0
3592,Time Masters (Les Maîtres du Temps) (1982),"['Animation', 'Sci-Fi']",84315.0,/7YNxKOswyPzaVXN1Qu9EKTVMrwy.jpg,22501.0
3593,Battlefield Earth (2000),"['Action', 'Sci-Fi']",185183.0,/neMUscYddxr4cP8wnRHRMLcWS0A.jpg,5491.0
3594,Center Stage (2000),['Drama'],210616.0,/hCR9r2hE0woymx62pymQ0Bs4mk7.jpg,10560.0
3595,Held Up (2000),['Comedy'],165831.0,/sCVpxfI9NnjJ5lqjxa1Ccg84xKp.jpg,19489.0
3596,Screwed (2000),['Comedy'],156323.0,/ufR8uH9GsweCGP1i2Npoze2VmBM.jpg,19419.0
3597,Whipped (2000),['Comedy'],174336.0,/jIVMqADXH1fEAlf8K19FoDZYh0U.jpg,23531.0
3598,Hamlet (2000),['Drama'],171359.0,/a3HqftcLkzbniE3mpDARSYQSXyx.jpg,10688.0
3599,Anchors Aweigh (1945),"['Comedy', 'Musical']",37514.0,/ps9TtJqKMLoxCgGy1zywztFWWMl.jpg,17889.0
3600,Blue Hawaii (1961),"['Comedy', 'Musical']",54692.0,/uWrU4ZrvzZGoEFOCcsEcUWqbdtG.jpg,18228.0
3601,"Castaway Cowboy, The (1974)","['Comedy', 'Western']",71288.0,/93C3EgfpfAFMUDHxsvq2M6SlknB.jpg,80351.0
3602,G. I. Blues (1960),['Musical'],53848.0,/qzqkxHLwXHXq8wq3Pp4FxHs5H9I.jpg,18642.0
3603,"Gay Deceivers, The (1969)",['Comedy'],64363.0,/8WyfCLc11EWWQJ3Rmjiv4Xy0EHX.jpg,205054.0
3604,Gypsy (1962),['Musical'],56048.0,/nCKRooUMstAoFWe8LkGfcZTJRUs.jpg,39391.0
3605,King Creole (1958),"['Drama', 'Musical']",51818.0,/6gLLv2ElmTNFXzsiTZwOaAtoSVU.jpg,18644.0
3606,On the Town (1949),['Musical'],41716.0,/1nzJskheUXOZYmfVkbqFgbChH0e.jpg,31516.0
3607,One Little Indian (1973),"['Comedy', 'Drama', 'Western']",70481.0,/9wvojM2AKUtzXXIaZObUVNp1Ykw.jpg,45827.0
3608,Pee-wee's Big Adventure (1985),['Comedy'],89791.0,/fg6E0mZs6qCiyEAYdChR6xQ0Yz0.jpg,5683.0
3609,Regret to Inform (1998),['Documentary'],181786.0,/jX5KdaB827m3U9YcYcJlyOPl9YA.jpg,113279.0
3610,Roustabout (1964),['Musical'],58534.0,/o1NuU0ExNiOt57mSN6WS6Zr1Hnd.jpg,2094.0
3611,Saludos Amigos (1943),"['Animation', ""Children's"", 'Comedy']",36326.0,/ymwQgTSLExdlvOGnQ0doD5alWVj.jpg,14906.0
3612,"Slipper and the Rose, The (1976)","['Adventure', 'Musical', 'Romance']",75232.0,/lxPdLUn0ssIhD7TVZHCwTR22nbY.jpg,16176.0
3613,Things Change (1988),['Comedy'],96259.0,/rJZEpf9YBsXkqDoiN83V5LdyBdK.jpg,52770.0
3614,Honeymoon in Vegas (1992),"['Comedy', 'Romance']",104438.0,/9D6ZOO5cL4qk1J98IISAzYIh4df.jpg,12518.0
3615,Dinosaur (2000),"['Animation', ""Children's""]",130623.0,/jZDp3C5howi40aCeqXDJliodXk9.jpg,10567.0
3616,Loser (2000),"['Comedy', 'Romance']",217630.0,/b3aYI05e1iAc7ouFeBpSUQADxsi.jpg,10642.0
3617,Road Trip (2000),['Comedy'],215129.0,/DCoZVnHVvtKTYwfM00dfVRbfUQ.jpg,9285.0
3618,Small Time Crooks (2000),['Comedy'],196216.0,/ruZ7TOYaPPsNPyNHuYrpkmsHKbw.jpg,10569.0
3619,"Hollywood Knights, The (1980)",['Comedy'],80881.0,/aYwg1OtY0wn6mSTHnXkFyhufQn7.jpg,21879.0
3620,"Myth of Fingerprints, The (1997)","['Comedy', 'Drama']",119746.0,/dmRngxOlNiEG8oHo4Hd2ZLr6O9P.jpg,98502.0
3621,Possession (1981),"['Drama', 'Horror']",82933.0,/lkXmD45Rte2buZ3si2rbBf8BEDj.jpg,21484.0
3622,"Twelve Chairs, The (1970)",['Comedy'],66495.0,/j8fik73M0QPOIa4pY6zWzxiYze7.jpg,24918.0
3623,Mission: Impossible 2 (2000),"['Action', 'Thriller']",120755.0,/eRaEC0vf5q5TSvaoJPwGTt2wa9T.jpg,955.0
3624,Shanghai Noon (2000),['Action'],184894.0,/wcG2PA66Fbv2l7r0n59x1nuB5fd.jpg,8584.0
3625,Better Living Through Circuitry (1999),['Documentary'],207998.0,/2ZAZY7w0TNFTwni9BUfGsw5O7ON.jpg,47295.0
3626,8 1/2 Women (1999),['Comedy'],154443.0,/9HXeaaFjiNYkkEHmbjnBFfgbqwp.jpg,11332.0
3627,Carnival of Souls (1962),"['Horror', 'Thriller']",55830.0,/9ddPGH7kMe81xznwIKCt17VFUPi.jpg,16093.0
3628,Flying Tigers (1942),"['Action', 'Drama', 'War']",34742.0,/4QfH6IsuGOBLoVMBVIIRU5r3IDG.jpg,29372.0
3629,"Gold Rush, The (1925)",['Comedy'],15864.0,/eQRFo1qwRREYwj47Yoe1PisgOle.jpg,962.0
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",['Horror'],68863.0,/1oF64AdklM307bG9nWl93C8MfoY.jpg,5483.0
3631,It's in the Water (1998),['Comedy'],116661.0,/aGWhJDIz4wrlcc4dNBa753jr4DB.jpg,21060.0
3632,Monsieur Verdoux (1947),['Comedy'],39631.0,/9ptnTyCdaJWhYJraqYnVC5WNUua.jpg,30588.0
3633,On Her Majesty's Secret Service (1969),['Action'],64757.0,/7mcqT56ES5U3wg26vQQuEnOaFSj.jpg,668.0
3634,Seven Days in May (1964),['Thriller'],58576.0,/r1vFQhUKCnpqubBJyUT8IeDZJHJ.jpg,23518.0
3635,"Spy Who Loved Me, The (1977)",['Action'],76752.0,/vYMgDqQDpqHDhz3enGkwBmTs7p7.jpg,691.0
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),['Drama'],118834.0,/fE0f8cRij3e36P5kFhiYGyA9xld.jpg,31353.0
3637,Vagabond (Sans toit ni loi) (1985),['Drama'],89960.0,/iw362CIirHbUkFA6HM4YVOPFInv.jpg,44018.0
3638,Moonraker (1979),"['Action', 'Romance', 'Sci-Fi']",79574.0,/pz2r25q3NzNTDGygTYesq5mvwbz.jpg,698.0
3639,"Man with the Golden Gun, The (1974)",['Action'],71807.0,/7VSVgxAvA7IdTf8T6Oon1eaReeJ.jpg,682.0
3640,"King in New York, A (1957)","['Comedy', 'Drama']",50598.0,/b3z82K4UCHSJR2w8uoBmhl1tOVw.jpg,28973.0
3641,"Woman of Paris, A (1923)",['Drama'],14624.0,/8PMhoUySwDPGdKDPKysl6Q5blLo.jpg,28974.0
3642,In Old California (1942),['Western'],34889.0,/gZ5lF0uBsbIlo3vKwbaAfB0zs95.jpg,40685.0
3643,"Fighting Seabees, The (1944)","['Action', 'Drama', 'War']",36824.0,/aafTT0TZ3KKZjU3afcOYVhl3ibx.jpg,22994.0
3644,Dark Command (1940),['Western'],32383.0,/z3ECt4foRGZ5eZgbatV2Ms5ZeJS.jpg,40639.0
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),['Drama'],55852.0,/fc62ik80Vp785tj6L92yZhGx4Hl.jpg,499.0
3646,Big Momma's House (2000),['Comedy'],208003.0,/bse0uwxF6daKzDbxZki1SYRNZkI.jpg,9600.0
3647,Running Free (2000),['Drama'],173910.0,/cd7v8RcCjopZ6V7K1gUbKLDtjQC.jpg,120077.0
3648,"Abominable Snowman, The (1957)","['Horror', 'Sci-Fi']",50095.0,/fr3CCAjXst0IujSvWLnv9Uv0ocS.jpg,38006.0
3649,American Gigolo (1980),['Drama'],80365.0,/kwbOIABYZjLwd8UViMvkw40l2rr.jpg,2768.0
3650,Anguish (Angustia) (1986),['Horror'],90644.0,/qZ35Uy4pbMZEIzh6f5QGni4oMEq.jpg,42002.0
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",['Horror'],69029.0,/87g4ediyCcrGcsiqvGtLxeparYz.jpg,40365.0
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),['Horror'],81318.0,/4dn3dYYyOPKx8SPkTr0Z3UWQTts.jpg,24920.0
3653,"Endless Summer, The (1966)",['Documentary'],60371.0,/jqsZQPxeMjcvVN5aFGgAk7qQodr.jpg,21.0
3654,"Guns of Navarone, The (1961)","['Action', 'Drama', 'War']",54953.0,/4REb08G4Bk00lp9TFWjC6iEsStZ.jpg,10911.0
3655,Blow-Out (La Grande Bouffe) (1973),['Drama'],70130.0,/om8Kka9e4GStOAcX6gVEBJAoAXc.jpg,10102.0
3656,Lured (1947),['Crime'],39589.0,/llDvOc4pDx3CjM1EBaF0se3hzCo.jpg,30308.0
3657,Pandora and the Flying Dutchman (1951),['Drama'],43899.0,/56Q26PUb5t7zOJccE0vo8fo2INt.jpg,38688.0
3658,Quatermass and the Pit (1967),['Sci-Fi'],62168.0,/95USPEwfArhRGC3GixDsI8SH2m1.jpg,26912.0
3659,Quatermass II (1957),"['Sci-Fi', 'Thriller']",50873.0,/nRvZWgwwgZfzouJeMCUQ9P9mmZm.jpg,26278.0
3660,Puppet Master (1989),"['Horror', 'Sci-Fi', 'Thriller']",98143.0,/3gMXTOSlpNDfiZ659w19HW8roZ7.jpg,26953.0
3661,Puppet Master II (1990),"['Horror', 'Sci-Fi', 'Thriller']",100438.0,/jkUbYBbd8JKdZrNgE12Iu8PvLlj.jpg,26954.0
